rgn_id,product,year,tonnes
2019,ornamentals,2011,0
2019,ornamentals,2012,0
2019,ornamentals,2013,0
2019,ornamentals,2014,0
2019,ornamentals,2015,0
2019,seaweeds,1990,3513
2019,seaweeds,1991,3524
2019,seaweeds,1992,3474.66666666667
2019,seaweeds,1993,3559.75
2019,seaweeds,1994,3711.525
2019,seaweeds,1995,3736.05
2019,seaweeds,1996,3797.575
2019,seaweeds,1997,3840.825
2019,seaweeds,1998,3746.075
2019,seaweeds,1999,3922.825
2019,seaweeds,2000,4062.575
2019,seaweeds,2001,3981.85
2019,seaweeds,2002,3942.6
2019,seaweeds,2003,3452.575
2019,seaweeds,2004,3275.55
2019,seaweeds,2005,3163.275
2019,seaweeds,2006,3097.25
2019,seaweeds,2007,3223.025
2019,seaweeds,2008,2864.025
2019,seaweeds,2009,2330.025
2019,seaweeds,2010,1689.275
2019,seaweeds,2011,1102.775
2019,seaweeds,2012,734.05
2019,seaweeds,2013,622.325
2019,seaweeds,2014,656.1
2019,seaweeds,2015,1085.85
2019,sponges,1994,22
2019,sponges,1995,13
2019,sponges,1996,9
2019,sponges,1997,7.75
2019,sponges,1998,3
2019,sponges,1999,2.25
2019,sponges,2000,2.025
2019,sponges,2001,1.05
2019,sponges,2002,0.325
2019,sponges,2003,0.1
2019,sponges,2004,0.075
2019,sponges,2005,0.075
2019,sponges,2006,0.05
2019,sponges,2007,0.025
2019,sponges,2008,0.025
2019,sponges,2009,0
2019,sponges,2010,0
2019,sponges,2011,0
2019,sponges,2012,0
2019,sponges,2013,0
2019,sponges,2014,0
2019,sponges,2015,0
2020,corals,1995,0.1
2020,corals,1996,0.1
2020,corals,1997,298.4
2020,corals,1998,509.3
2020,corals,1999,945.275
2020,corals,2000,1256.25
2020,corals,2001,1625.75
2020,corals,2002,1912.5
2020,corals,2003,2124.5
2020,corals,2004,2641.25
2020,corals,2005,3268.75
2020,corals,2006,3124.25
2020,corals,2007,2579.5
2020,corals,2008,1795
2020,corals,2009,580.5
2020,corals,2010,155.75
2020,corals,2011,55
2020,corals,2012,12.5
2020,corals,2013,7.75
2020,corals,2014,5.5
2020,corals,2015,3.25
2020,fish_oil,1976,148869
2020,fish_oil,1977,145084.5
2020,fish_oil,1978,124328.666666667
2020,fish_oil,1979,116661.75
2020,fish_oil,1980,102653.25
2020,fish_oil,1981,96915.25
2020,fish_oil,1982,104066.5
2020,fish_oil,1983,114958.5
2020,fish_oil,1984,113221
2020,fish_oil,1985,114367.5
2020,fish_oil,1986,97717.5
2020,fish_oil,1987,82840.5
2020,fish_oil,1988,73743
2020,fish_oil,1989,53758.525
2020,fish_oil,1990,54007.275
2020,fish_oil,1991,50251.05
2020,fish_oil,1992,52192.05
2020,fish_oil,1993,57793.775
2020,fish_oil,1994,63451.525
2020,fish_oil,1995,70248.75
2020,fish_oil,1996,74275.25
2020,fish_oil,1997,72527.5
2020,fish_oil,1998,66596.75
2020,fish_oil,1999,58449
2020,fish_oil,2000,55218.25
2020,fish_oil,2001,51475.75
2020,fish_oil,2002,49884.25
2020,fish_oil,2003,45612
2020,fish_oil,2004,37666.25
2020,fish_oil,2005,33077.75
2020,fish_oil,2006,33422.25
2020,fish_oil,2007,37611.5
2020,fish_oil,2008,46522.75
2020,fish_oil,2009,55493.5
2020,fish_oil,2010,62876
2020,fish_oil,2011,67146.5
2020,fish_oil,2012,68780.75
2020,fish_oil,2013,70729.75
2020,fish_oil,2014,74510.25
2020,fish_oil,2015,78048.75
2020,ornamentals,1980,2
2020,ornamentals,1981,1.05
2020,ornamentals,1982,0.733333333333333
2020,ornamentals,1983,0.55
2020,ornamentals,1984,0.05
2020,ornamentals,1985,0.05
2020,ornamentals,1986,0.275
2020,ornamentals,1987,5.525
2020,ornamentals,1988,5.55
2020,ornamentals,1989,5.55
2020,ornamentals,1990,5.3
2020,ornamentals,1991,0.05
2020,ornamentals,1992,0.025
2020,ornamentals,1993,0.025
2020,ornamentals,1994,0.025
2020,ornamentals,1995,0.025
2020,ornamentals,1996,0.025
2020,ornamentals,1997,0
2020,ornamentals,1998,0
2020,ornamentals,1999,0
2020,ornamentals,2000,0
2020,ornamentals,2001,0.025
2020,ornamentals,2002,0.025
2020,ornamentals,2003,0.025
2020,ornamentals,2004,0.025
2020,ornamentals,2005,0
2020,ornamentals,2006,0
2020,ornamentals,2007,0
2020,ornamentals,2008,0
2020,ornamentals,2009,0
2020,ornamentals,2010,0
2020,ornamentals,2011,0
2020,ornamentals,2012,0
2020,ornamentals,2013,0
2020,ornamentals,2014,0
2020,ornamentals,2015,0
2020,seaweeds,1990,3513
2020,seaweeds,1991,3524
2020,seaweeds,1992,3474.66666666667
2020,seaweeds,1993,3559.75
2020,seaweeds,1994,3711.525
2020,seaweeds,1995,3736.05
2020,seaweeds,1996,3797.575
2020,seaweeds,1997,3840.825
2020,seaweeds,1998,3746.075
2020,seaweeds,1999,3922.825
2020,seaweeds,2000,4062.575
2020,seaweeds,2001,3981.85
2020,seaweeds,2002,3942.6
2020,seaweeds,2003,3452.575
2020,seaweeds,2004,3275.55
2020,seaweeds,2005,3163.275
2020,seaweeds,2006,3097.25
2020,seaweeds,2007,3223.025
2020,seaweeds,2008,2864.025
2020,seaweeds,2009,2330.025
2020,seaweeds,2010,1689.275
2020,seaweeds,2011,1102.775
2020,seaweeds,2012,734.05
2020,seaweeds,2013,622.325
2020,seaweeds,2014,656.1
2020,seaweeds,2015,1085.85
2020,sponges,1994,22
2020,sponges,1995,13
2020,sponges,1996,9
2020,sponges,1997,7.75
2020,sponges,1998,3
2020,sponges,1999,2.25
2020,sponges,2000,2.025
2020,sponges,2001,1.05
2020,sponges,2002,0.325
2020,sponges,2003,0.1
2020,sponges,2004,0.075
2020,sponges,2005,0.075
2020,sponges,2006,0.05
2020,sponges,2007,0.025
2020,sponges,2008,0.025
2020,sponges,2009,0
2020,sponges,2010,0
2020,sponges,2011,0
2020,sponges,2012,0
2020,sponges,2013,0
2020,sponges,2014,0
2020,sponges,2015,0
2022,corals,1995,0.1
2022,corals,1996,0.1
2022,corals,1997,298.4
2022,corals,1998,509.3
2022,corals,1999,945.275
2022,corals,2000,1256.25
2022,corals,2001,1625.75
2022,corals,2002,1912.5
2022,corals,2003,2124.5
2022,corals,2004,2641.25
2022,corals,2005,3268.75
2022,corals,2006,3124.25
2022,corals,2007,2579.5
2022,corals,2008,1795
2022,corals,2009,580.5
2022,corals,2010,155.75
2022,corals,2011,55
2022,corals,2012,12.5
2022,corals,2013,7.75
2022,corals,2014,5.5
2022,corals,2015,3.25
2022,fish_oil,1976,148869
2022,fish_oil,1977,145084.5
2022,fish_oil,1978,124328.666666667
2022,fish_oil,1979,116661.75
2022,fish_oil,1980,102653.25
2022,fish_oil,1981,96915.25
2022,fish_oil,1982,104066.5
2022,fish_oil,1983,114958.5
2022,fish_oil,1984,113221
2022,fish_oil,1985,114367.5
2022,fish_oil,1986,97717.5
2022,fish_oil,1987,82840.5
2022,fish_oil,1988,73743
2022,fish_oil,1989,53758.525
2022,fish_oil,1990,54007.275
2022,fish_oil,1991,50251.05
2022,fish_oil,1992,52192.05
2022,fish_oil,1993,57793.775
2022,fish_oil,1994,63451.525
2022,fish_oil,1995,70248.75
2022,fish_oil,1996,74275.25
2022,fish_oil,1997,72527.5
2022,fish_oil,1998,66596.75
2022,fish_oil,1999,58449
2022,fish_oil,2000,55218.25
2022,fish_oil,2001,51475.75
2022,fish_oil,2002,49884.25
2022,fish_oil,2003,45612
2022,fish_oil,2004,37666.25
2022,fish_oil,2005,33077.75
2022,fish_oil,2006,33422.25
2022,fish_oil,2007,37611.5
2022,fish_oil,2008,46522.75
2022,fish_oil,2009,55493.5
2022,fish_oil,2010,62876
2022,fish_oil,2011,67146.5
2022,fish_oil,2012,68780.75
2022,fish_oil,2013,70729.75
2022,fish_oil,2014,74510.25
2022,fish_oil,2015,78048.75
2022,ornamentals,1980,2
2022,ornamentals,1981,1.05
2022,ornamentals,1982,0.733333333333333
2022,ornamentals,1983,0.55
2022,ornamentals,1984,0.05
2022,ornamentals,1985,0.05
2022,ornamentals,1986,0.275
2022,ornamentals,1987,5.525
2022,ornamentals,1988,5.55
2022,ornamentals,1989,5.55
2022,ornamentals,1990,5.3
2022,ornamentals,1991,0.05
2022,ornamentals,1992,0.025
2022,ornamentals,1993,0.025
2022,ornamentals,1994,0.025
2022,ornamentals,1995,0.025
2022,ornamentals,1996,0.025
2022,ornamentals,1997,0
2022,ornamentals,1998,0
2022,ornamentals,1999,0
2022,ornamentals,2000,0
2022,ornamentals,2001,0.025
2022,ornamentals,2002,0.025
2022,ornamentals,2003,0.025
2022,ornamentals,2004,0.025
2022,ornamentals,2005,0
2022,ornamentals,2006,0
2022,ornamentals,2007,0
2022,ornamentals,2008,0
2022,ornamentals,2009,0
2022,ornamentals,2010,0
2022,ornamentals,2011,0
2022,ornamentals,2012,0
2022,ornamentals,2013,0
2022,ornamentals,2014,0
2022,ornamentals,2015,0
2022,seaweeds,1990,3513
2022,seaweeds,1991,3524
2022,seaweeds,1992,3474.66666666667
2022,seaweeds,1993,3559.75
2022,seaweeds,1994,3711.525
2022,seaweeds,1995,3736.05
2022,seaweeds,1996,3797.575
2022,seaweeds,1997,3840.825
2022,seaweeds,1998,3746.075
2022,seaweeds,1999,3922.825
2022,seaweeds,2000,4062.575
2022,seaweeds,2001,3981.85
2022,seaweeds,2002,3942.6
2022,seaweeds,2003,3452.575
2022,seaweeds,2004,3275.55
2022,seaweeds,2005,3163.275
2022,seaweeds,2006,3097.25
2022,seaweeds,2007,3223.025
2022,seaweeds,2008,2864.025
2022,seaweeds,2009,2330.025
2022,seaweeds,2010,1689.275
2022,seaweeds,2011,1102.775
2022,seaweeds,2012,734.05
2022,seaweeds,2013,622.325
2022,seaweeds,2014,656.1
2022,seaweeds,2015,1085.85
2022,sponges,1994,22
2022,sponges,1995,13
2022,sponges,1996,9
2022,sponges,1997,7.75
2022,sponges,1998,3
2022,sponges,1999,2.25
2022,sponges,2000,2.025
2022,sponges,2001,1.05
2022,sponges,2002,0.325
2022,sponges,2003,0.1
2022,sponges,2004,0.075
2022,sponges,2005,0.075
2022,sponges,2006,0.05
2022,sponges,2007,0.025
2022,sponges,2008,0.025
2022,sponges,2009,0
2022,sponges,2010,0
2022,sponges,2011,0
2022,sponges,2012,0
2022,sponges,2013,0
2022,sponges,2014,0
2022,sponges,2015,0
2023,corals,1995,0.1
2023,corals,1996,0.1
2023,corals,1997,298.4
2023,corals,1998,509.3
2023,corals,1999,945.275
2023,corals,2000,1256.25
2023,corals,2001,1625.75
2023,corals,2002,1912.5
2023,corals,2003,2124.5
2023,corals,2004,2641.25
2023,corals,2005,3268.75
2023,corals,2006,3124.25
2023,corals,2007,2579.5
2023,corals,2008,1795
2023,corals,2009,580.5
2023,corals,2010,155.75
2023,corals,2011,55
2023,corals,2012,12.5
2023,corals,2013,7.75
2023,corals,2014,5.5
2023,corals,2015,3.25
2023,fish_oil,1976,148869
2023,fish_oil,1977,145084.5
2023,fish_oil,1978,124328.666666667
2023,fish_oil,1979,116661.75
2023,fish_oil,1980,102653.25
2023,fish_oil,1981,96915.25
2023,fish_oil,1982,104066.5
2023,fish_oil,1983,114958.5
2023,fish_oil,1984,113221
2023,fish_oil,1985,114367.5
2023,fish_oil,1986,97717.5
2023,fish_oil,1987,82840.5
2023,fish_oil,1988,73743
2023,fish_oil,1989,53758.525
2023,fish_oil,1990,54007.275
2023,fish_oil,1991,50251.05
2023,fish_oil,1992,52192.05
2023,fish_oil,1993,57793.775
2023,fish_oil,1994,63451.525
2023,fish_oil,1995,70248.75
2023,fish_oil,1996,74275.25
2023,fish_oil,1997,72527.5
2023,fish_oil,1998,66596.75
2023,fish_oil,1999,58449
2023,fish_oil,2000,55218.25
2023,fish_oil,2001,51475.75
2023,fish_oil,2002,49884.25
2023,fish_oil,2003,45612
2023,fish_oil,2004,37666.25
2023,fish_oil,2005,33077.75
2023,fish_oil,2006,33422.25
2023,fish_oil,2007,37611.5
2023,fish_oil,2008,46522.75
2023,fish_oil,2009,55493.5
2023,fish_oil,2010,62876
2023,fish_oil,2011,67146.5
2023,fish_oil,2012,68780.75
2023,fish_oil,2013,70729.75
2023,fish_oil,2014,74510.25
2023,fish_oil,2015,78048.75
2023,ornamentals,1980,2
2023,ornamentals,1981,1.05
2023,ornamentals,1982,0.733333333333333
2023,ornamentals,1983,0.55
2023,ornamentals,1984,0.05
2023,ornamentals,1985,0.05
2023,ornamentals,1986,0.275
2023,ornamentals,1987,5.525
2023,ornamentals,1988,5.55
2023,ornamentals,1989,5.55
2023,ornamentals,1990,5.3
2023,ornamentals,1991,0.05
2023,ornamentals,1992,0.025
2023,ornamentals,1993,0.025
2023,ornamentals,1994,0.025
2023,ornamentals,1995,0.025
2023,ornamentals,1996,0.025
2023,ornamentals,1997,0
2023,ornamentals,1998,0
2023,ornamentals,1999,0
2023,ornamentals,2000,0
2023,ornamentals,2001,0.025
2023,ornamentals,2002,0.025
2023,ornamentals,2003,0.025
2023,ornamentals,2004,0.025
2023,ornamentals,2005,0
2023,ornamentals,2006,0
2023,ornamentals,2007,0
2023,ornamentals,2008,0
2023,ornamentals,2009,0
2023,ornamentals,2010,0
2023,ornamentals,2011,0
2023,ornamentals,2012,0
2023,ornamentals,2013,0
2023,ornamentals,2014,0
2023,ornamentals,2015,0
2023,seaweeds,1990,3513
2023,seaweeds,1991,3524
2023,seaweeds,1992,3474.66666666667
2023,seaweeds,1993,3559.75
2023,seaweeds,1994,3711.525
2023,seaweeds,1995,3736.05
2023,seaweeds,1996,3797.575
2023,seaweeds,1997,3840.825
2023,seaweeds,1998,3746.075
2023,seaweeds,1999,3922.825
2023,seaweeds,2000,4062.575
2023,seaweeds,2001,3981.85
2023,seaweeds,2002,3942.6
2023,seaweeds,2003,3452.575
2023,seaweeds,2004,3275.55
2023,seaweeds,2005,3163.275
2023,seaweeds,2006,3097.25
2023,seaweeds,2007,3223.025
2023,seaweeds,2008,2864.025
2023,seaweeds,2009,2330.025
2023,seaweeds,2010,1689.275
2023,seaweeds,2011,1102.775
2023,seaweeds,2012,734.05
2023,seaweeds,2013,622.325
2023,seaweeds,2014,656.1
2023,seaweeds,2015,1085.85
2023,sponges,1994,22
2023,sponges,1995,13
2023,sponges,1996,9
2023,sponges,1997,7.75
2023,sponges,1998,3
2023,sponges,1999,2.25
2023,sponges,2000,2.025
2023,sponges,2001,1.05
2023,sponges,2002,0.325
2023,sponges,2003,0.1
2023,sponges,2004,0.075
2023,sponges,2005,0.075
2023,sponges,2006,0.05
2023,sponges,2007,0.025
2023,sponges,2008,0.025
2023,sponges,2009,0
2023,sponges,2010,0
2023,sponges,2011,0
2023,sponges,2012,0
2023,sponges,2013,0
2023,sponges,2014,0
2023,sponges,2015,0
2024,corals,1995,0.1
2024,corals,1996,0.1
2024,corals,1997,298.4
2024,corals,1998,509.3
2024,corals,1999,945.275
2024,corals,2000,1256.25
2024,corals,2001,1625.75
2024,corals,2002,1912.5
2024,corals,2003,2124.5
2024,corals,2004,2641.25
2024,corals,2005,3268.75
2024,corals,2006,3124.25
2024,corals,2007,2579.5
2024,corals,2008,1795
2024,corals,2009,580.5
2024,corals,2010,155.75
2024,corals,2011,55
2024,corals,2012,12.5
2024,corals,2013,7.75
2024,corals,2014,5.5
2024,corals,2015,3.25
2024,fish_oil,1976,148869
2024,fish_oil,1977,145084.5
2024,fish_oil,1978,124328.666666667
2024,fish_oil,1979,116661.75
2024,fish_oil,1980,102653.25
2024,fish_oil,1981,96915.25
2024,fish_oil,1982,104066.5
2024,fish_oil,1983,114958.5
2024,fish_oil,1984,113221
2024,fish_oil,1985,114367.5
2024,fish_oil,1986,97717.5
2024,fish_oil,1987,82840.5
2024,fish_oil,1988,73743
2024,fish_oil,1989,53758.525
2024,fish_oil,1990,54007.275
2024,fish_oil,1991,50251.05
2024,fish_oil,1992,52192.05
2024,fish_oil,1993,57793.775
2024,fish_oil,1994,63451.525
2024,fish_oil,1995,70248.75
2024,fish_oil,1996,74275.25
2024,fish_oil,1997,72527.5
2024,fish_oil,1998,66596.75
2024,fish_oil,1999,58449
2024,fish_oil,2000,55218.25
2024,fish_oil,2001,51475.75
2024,fish_oil,2002,49884.25
2024,fish_oil,2003,45612
2024,fish_oil,2004,37666.25
2024,fish_oil,2005,33077.75
2024,fish_oil,2006,33422.25
2024,fish_oil,2007,37611.5
2024,fish_oil,2008,46522.75
2024,fish_oil,2009,55493.5
2024,fish_oil,2010,62876
2024,fish_oil,2011,67146.5
2024,fish_oil,2012,68780.75
2024,fish_oil,2013,70729.75
2024,fish_oil,2014,74510.25
2024,fish_oil,2015,78048.75
2024,ornamentals,1980,2
2024,ornamentals,1981,1.05
2024,ornamentals,1982,0.733333333333333
2024,ornamentals,1983,0.55
2024,ornamentals,1984,0.05
2024,ornamentals,1985,0.05
2024,ornamentals,1986,0.275
2024,ornamentals,1987,5.525
2024,ornamentals,1988,5.55
2024,ornamentals,1989,5.55
2024,ornamentals,1990,5.3
2024,ornamentals,1991,0.05
2024,ornamentals,1992,0.025
2024,ornamentals,1993,0.025
2024,ornamentals,1994,0.025
2024,ornamentals,1995,0.025
2024,ornamentals,1996,0.025
2024,ornamentals,1997,0
2024,ornamentals,1998,0
2024,ornamentals,1999,0
2024,ornamentals,2000,0
2024,ornamentals,2001,0.025
2024,ornamentals,2002,0.025
2024,ornamentals,2003,0.025
2024,ornamentals,2004,0.025
2024,ornamentals,2005,0
2024,ornamentals,2006,0
2024,ornamentals,2007,0
2024,ornamentals,2008,0
2024,ornamentals,2009,0
2024,ornamentals,2010,0
2024,ornamentals,2011,0
2024,ornamentals,2012,0
2024,ornamentals,2013,0
2024,ornamentals,2014,0
2024,ornamentals,2015,0
2024,seaweeds,1990,3513
2024,seaweeds,1991,3524
2024,seaweeds,1992,3474.66666666667
2024,seaweeds,1993,3559.75
2024,seaweeds,1994,3711.525
2024,seaweeds,1995,3736.05
2024,seaweeds,1996,3797.575
2024,seaweeds,1997,3840.825
2024,seaweeds,1998,3746.075
2024,seaweeds,1999,3922.825
2024,seaweeds,2000,4062.575
2024,seaweeds,2001,3981.85
2024,seaweeds,2002,3942.6
2024,seaweeds,2003,3452.575
2024,seaweeds,2004,3275.55
2024,seaweeds,2005,3163.275
2024,seaweeds,2006,3097.25
2024,seaweeds,2007,3223.025
2024,seaweeds,2008,2864.025
2024,seaweeds,2009,2330.025
2024,seaweeds,2010,1689.275
2024,seaweeds,2011,1102.775
2024,seaweeds,2012,734.05
2024,seaweeds,2013,622.325
2024,seaweeds,2014,656.1
2024,seaweeds,2015,1085.85
2024,sponges,1994,22
2024,sponges,1995,13
2024,sponges,1996,9
2024,sponges,1997,7.75
2024,sponges,1998,3
2024,sponges,1999,2.25
2024,sponges,2000,2.025
2024,sponges,2001,1.05
2024,sponges,2002,0.325
2024,sponges,2003,0.1
2024,sponges,2004,0.075
2024,sponges,2005,0.075
2024,sponges,2006,0.05
2024,sponges,2007,0.025
2024,sponges,2008,0.025
2024,sponges,2009,0
2024,sponges,2010,0
2024,sponges,2011,0
2024,sponges,2012,0
2024,sponges,2013,0
2024,sponges,2014,0
2024,sponges,2015,0
2025,corals,1995,0.1
2025,corals,1996,0.1
2025,corals,1997,298.4
2025,corals,1998,509.3
2025,corals,1999,945.275
2025,corals,2000,1256.25
2025,corals,2001,1625.75
2025,corals,2002,1912.5
2025,corals,2003,2124.5
2025,corals,2004,2641.25
2025,corals,2005,3268.75
2025,corals,2006,3124.25
2025,corals,2007,2579.5
2025,corals,2008,1795
2025,corals,2009,580.5
2025,corals,2010,155.75
2025,corals,2011,55
2025,corals,2012,12.5
2025,corals,2013,7.75
2025,corals,2014,5.5
2025,corals,2015,3.25
2025,fish_oil,1976,148869
2025,fish_oil,1977,145084.5
2025,fish_oil,1978,124328.666666667
2025,fish_oil,1979,116661.75
2025,fish_oil,1980,102653.25
2025,fish_oil,1981,96915.25
2025,fish_oil,1982,104066.5
2025,fish_oil,1983,114958.5
2025,fish_oil,1984,113221
2025,fish_oil,1985,114367.5
2025,fish_oil,1986,97717.5
2025,fish_oil,1987,82840.5
2025,fish_oil,1988,73743
2025,fish_oil,1989,53758.525
2025,fish_oil,1990,54007.275
2025,fish_oil,1991,50251.05
2025,fish_oil,1992,52192.05
2025,fish_oil,1993,57793.775
2025,fish_oil,1994,63451.525
2025,fish_oil,1995,70248.75
2025,fish_oil,1996,74275.25
2025,fish_oil,1997,72527.5
2025,fish_oil,1998,66596.75
2025,fish_oil,1999,58449
2025,fish_oil,2000,55218.25
2025,fish_oil,2001,51475.75
2025,fish_oil,2002,49884.25
2025,fish_oil,2003,45612
2025,fish_oil,2004,37666.25
2025,fish_oil,2005,33077.75
2025,fish_oil,2006,33422.25
2025,fish_oil,2007,37611.5
2025,fish_oil,2008,46522.75
2025,fish_oil,2009,55493.5
2025,fish_oil,2010,62876
2025,fish_oil,2011,67146.5
2025,fish_oil,2012,68780.75
2025,fish_oil,2013,70729.75
2025,fish_oil,2014,74510.25
2025,fish_oil,2015,78048.75
2025,ornamentals,1980,2
2025,ornamentals,1981,1.05
2025,ornamentals,1982,0.733333333333333
2025,ornamentals,1983,0.55
2025,ornamentals,1984,0.05
2025,ornamentals,1985,0.05
2025,ornamentals,1986,0.275
2025,ornamentals,1987,5.525
2025,ornamentals,1988,5.55
2025,ornamentals,1989,5.55
2025,ornamentals,1990,5.3
2025,ornamentals,1991,0.05
2025,ornamentals,1992,0.025
2025,ornamentals,1993,0.025
2025,ornamentals,1994,0.025
2025,ornamentals,1995,0.025
2025,ornamentals,1996,0.025
2025,ornamentals,1997,0
2025,ornamentals,1998,0
2025,ornamentals,1999,0
2025,ornamentals,2000,0
2025,ornamentals,2001,0.025
2025,ornamentals,2002,0.025
2025,ornamentals,2003,0.025
2025,ornamentals,2004,0.025
2025,ornamentals,2005,0
2025,ornamentals,2006,0
2025,ornamentals,2007,0
2025,ornamentals,2008,0
2025,ornamentals,2009,0
2025,ornamentals,2010,0
2025,ornamentals,2011,0
2025,ornamentals,2012,0
2025,ornamentals,2013,0
2025,ornamentals,2014,0
2025,ornamentals,2015,0
2025,seaweeds,1990,3513
2025,seaweeds,1991,3524
2025,seaweeds,1992,3474.66666666667
2025,seaweeds,1993,3559.75
2025,seaweeds,1994,3711.525
2025,seaweeds,1995,3736.05
2025,seaweeds,1996,3797.575
2025,seaweeds,1997,3840.825
2025,seaweeds,1998,3746.075
2025,seaweeds,1999,3922.825
2025,seaweeds,2000,4062.575
2025,seaweeds,2001,3981.85
2025,seaweeds,2002,3942.6
2025,seaweeds,2003,3452.575
2025,seaweeds,2004,3275.55
2025,seaweeds,2005,3163.275
2025,seaweeds,2006,3097.25
2025,seaweeds,2007,3223.025
2025,seaweeds,2008,2864.025
2025,seaweeds,2009,2330.025
2025,seaweeds,2010,1689.275
2025,seaweeds,2011,1102.775
2025,seaweeds,2012,734.05
2025,seaweeds,2013,622.325
2025,seaweeds,2014,656.1
2025,seaweeds,2015,1085.85
2025,sponges,1994,22
2025,sponges,1995,13
2025,sponges,1996,9
2025,sponges,1997,7.75
2025,sponges,1998,3
2025,sponges,1999,2.25
2025,sponges,2000,2.025
2025,sponges,2001,1.05
2025,sponges,2002,0.325
2025,sponges,2003,0.1
2025,sponges,2004,0.075
2025,sponges,2005,0.075
2025,sponges,2006,0.05
2025,sponges,2007,0.025
2025,sponges,2008,0.025
2025,sponges,2009,0
2025,sponges,2010,0
2025,sponges,2011,0
2025,sponges,2012,0
2025,sponges,2013,0
2025,sponges,2014,0
2025,sponges,2015,0
2027,corals,1995,0.1
2027,corals,1996,0.1
2027,corals,1997,298.4
2027,corals,1998,509.3
2027,corals,1999,945.275
2027,corals,2000,1256.25
2027,corals,2001,1625.75
2027,corals,2002,1912.5
2027,corals,2003,2124.5
2027,corals,2004,2641.25
2027,corals,2005,3268.75
2027,corals,2006,3124.25
2027,corals,2007,2579.5
2027,corals,2008,1795
2027,corals,2009,580.5
2027,corals,2010,155.75
2027,corals,2011,55
2027,corals,2012,12.5
2027,corals,2013,7.75
2027,corals,2014,5.5
2027,corals,2015,3.25
2027,fish_oil,1976,148869
2027,fish_oil,1977,145084.5
2027,fish_oil,1978,124328.666666667
2027,fish_oil,1979,116661.75
2027,fish_oil,1980,102653.25
2027,fish_oil,1981,96915.25
2027,fish_oil,1982,104066.5
2027,fish_oil,1983,114958.5
2027,fish_oil,1984,113221
2027,fish_oil,1985,114367.5
2027,fish_oil,1986,97717.5
2027,fish_oil,1987,82840.5
2027,fish_oil,1988,73743
2027,fish_oil,1989,53758.525
2027,fish_oil,1990,54007.275
2027,fish_oil,1991,50251.05
2027,fish_oil,1992,52192.05
2027,fish_oil,1993,57793.775
2027,fish_oil,1994,63451.525
2027,fish_oil,1995,70248.75
2027,fish_oil,1996,74275.25
2027,fish_oil,1997,72527.5
2027,fish_oil,1998,66596.75
2027,fish_oil,1999,58449
2027,fish_oil,2000,55218.25
2027,fish_oil,2001,51475.75
2027,fish_oil,2002,49884.25
2027,fish_oil,2003,45612
2027,fish_oil,2004,37666.25
2027,fish_oil,2005,33077.75
2027,fish_oil,2006,33422.25
2027,fish_oil,2007,37611.5
2027,fish_oil,2008,46522.75
2027,fish_oil,2009,55493.5
