rgn_id,product,year,tonnes_rel
1851,corals,1999,0.44490072069422
1851,corals,2000,0.591263421091337
1851,corals,2001,0.765171348727754
1851,corals,2002,0.900132372407707
1851,corals,2003,0.999911751728195
1851,corals,2004,1
1851,corals,2005,1
1851,corals,2006,1
1851,corals,2007,1
1851,corals,2008,0.844830122076776
1851,corals,2009,0.27321664950728
1851,corals,2010,0.0733048977790852
1851,corals,2011,0.025886159729372
1851,corals,2012,0.00588321812031181
1851,corals,2013,0.00364759523459332
1851,corals,2014,0.0025886159729372
1851,corals,2015,0.00152963671128107
1851,fish_oil,1976,1
1851,fish_oil,1977,1
1851,fish_oil,1978,1
1851,fish_oil,1979,1
1851,fish_oil,1980,1
1851,fish_oil,1981,1
1851,fish_oil,1982,1
1851,fish_oil,1983,1
1851,fish_oil,1984,1
1851,fish_oil,1985,1
1851,fish_oil,1986,1
1851,fish_oil,1987,0.856101156566666
1851,fish_oil,1988,0.762084579266128
1851,fish_oil,1989,0.555558397496612
1851,fish_oil,1990,0.558129062360971
1851,fish_oil,1991,0.519310989476034
1851,fish_oil,1992,0.539369926166371
1851,fish_oil,1993,0.597260007120354
1851,fish_oil,1994,0.655729068974943
1851,fish_oil,1995,0.72597384277452
1851,fish_oil,1996,0.767585027001024
1851,fish_oil,1997,0.749523199798274
1851,fish_oil,1998,0.688232865549835
1851,fish_oil,1999,0.604031319223871
1851,fish_oil,2000,0.570643678980539
1851,fish_oil,2001,0.531967444790128
1851,fish_oil,2002,0.515520356823785
1851,fish_oil,2003,0.471369510726261
1851,fish_oil,2004,0.389255499285123
1851,fish_oil,2005,0.341836420973112
1851,fish_oil,2006,0.345396598041541
1851,fish_oil,2007,0.388689694656686
1851,fish_oil,2008,0.480781502787427
1851,fish_oil,2009,0.573488203619393
1851,fish_oil,2010,0.649781403061132
1851,fish_oil,2011,0.693914164079208
1851,fish_oil,2012,0.710803044700632
1851,fish_oil,2013,0.730944656039874
1851,fish_oil,2014,0.770013594812579
1851,fish_oil,2015,0.806581625455938
1851,ornamentals,1980,0.554400554400554
1851,ornamentals,1981,0.291060291060291
1851,ornamentals,1982,0.203280203280203
1851,ornamentals,1983,0.152460152460152
1851,ornamentals,1984,0.0138600138600139
1851,ornamentals,1985,0.0138600138600139
1851,ornamentals,1986,0.0762300762300762
1851,ornamentals,1987,1
1851,ornamentals,1988,1
1851,ornamentals,1989,1
1851,ornamentals,1990,1
1851,ornamentals,1991,0.0138600138600139
1851,ornamentals,1992,0.00693000693000693
1851,ornamentals,1993,0.00693000693000693
1851,ornamentals,1994,0.00693000693000693
1851,ornamentals,1995,0.00693000693000693
1851,ornamentals,1996,0.00693000693000693
1851,ornamentals,1997,0
1851,ornamentals,1998,0
1851,ornamentals,1999,0
1851,ornamentals,2000,0
1851,ornamentals,2001,0.00693000693000693
1851,ornamentals,2002,0.00693000693000693
1851,ornamentals,2003,0.00693000693000693
1851,ornamentals,2004,0.00693000693000693
1851,ornamentals,2005,0
1851,ornamentals,2006,0
1851,ornamentals,2007,0
1851,ornamentals,2008,0
1851,ornamentals,2009,0
1851,ornamentals,2010,0
1851,ornamentals,2011,0
1851,ornamentals,2012,0
1851,ornamentals,2013,0
1851,ornamentals,2014,0
1851,ornamentals,2015,0
1851,seaweeds,1990,1
1851,seaweeds,1991,1
1851,seaweeds,1992,1
1851,seaweeds,1993,1
1851,seaweeds,1994,1
1851,seaweeds,1995,1
1851,seaweeds,1996,1
1851,seaweeds,1997,1
1851,seaweeds,1998,1
1851,seaweeds,1999,1
1851,seaweeds,2000,1
1851,seaweeds,2001,1
1851,seaweeds,2002,1
1851,seaweeds,2003,1
1851,seaweeds,2004,1
1851,seaweeds,2005,1
1851,seaweeds,2006,1
1851,seaweeds,2007,1
1851,seaweeds,2008,1
1851,seaweeds,2009,0.882360041637101
1851,seaweeds,2010,0.639713633689129
1851,seaweeds,2011,0.417611225165547
1851,seaweeds,2012,0.277978300045585
1851,seaweeds,2013,0.235669021968352
1851,seaweeds,2014,0.248459318384181
1851,seaweeds,2015,0.411201876036371
1851,sponges,1994,1
1851,sponges,1995,0.909090909090909
1851,sponges,1996,0.629370629370629
1851,sponges,1997,0.541958041958042
1851,sponges,1998,0.20979020979021
1851,sponges,1999,0.157342657342657
1851,sponges,2000,0.141608391608392
1851,sponges,2001,0.0734265734265734
1851,sponges,2002,0.0227272727272727
1851,sponges,2003,0.00699300699300699
1851,sponges,2004,0.00524475524475524
1851,sponges,2005,0.00524475524475524
1851,sponges,2006,0.0034965034965035
1851,sponges,2007,0.00174825174825175
1851,sponges,2008,0.00174825174825175
1851,sponges,2009,0
1851,sponges,2010,0
1851,sponges,2011,0
1851,sponges,2012,0
1851,sponges,2013,0
1851,sponges,2014,0
1851,sponges,2015,0
1852,corals,1995,4.70657449624945e-5
1852,corals,1996,4.70657449624945e-5
1852,corals,1997,0.140444182968084
1852,corals,1998,0.239705839093984
1852,corals,1999,0.44490072069422
1852,corals,2000,0.591263421091337
1852,corals,2001,0.765171348727754
1852,corals,2002,0.900132372407707
1852,corals,2003,0.999911751728195
1852,corals,2004,1
1852,corals,2005,1
1852,corals,2006,1
1852,corals,2007,1
1852,corals,2008,0.844830122076776
1852,corals,2009,0.27321664950728
1852,corals,2010,0.0733048977790852
1852,corals,2011,0.025886159729372
1852,corals,2012,0.00588321812031181
1852,corals,2013,0.00364759523459332
1852,corals,2014,0.0025886159729372
1852,corals,2015,0.00152963671128107
1852,fish_oil,1976,1
1852,fish_oil,1977,1
1852,fish_oil,1978,1
1852,fish_oil,1979,1
1852,fish_oil,1980,1
1852,fish_oil,1981,1
1852,fish_oil,1982,1
1852,fish_oil,1983,1
1852,fish_oil,1984,1
1852,fish_oil,1985,1
1852,fish_oil,1986,1
1852,fish_oil,1987,0.856101156566666
1852,fish_oil,1988,0.762084579266128
1852,fish_oil,1989,0.555558397496612
1852,fish_oil,1990,0.558129062360971
1852,fish_oil,1991,0.519310989476034
1852,fish_oil,1992,0.539369926166371
1852,fish_oil,1993,0.597260007120354
1852,fish_oil,1994,0.655729068974943
1852,fish_oil,1995,0.72597384277452
1852,fish_oil,1996,0.767585027001024
1852,fish_oil,1997,0.749523199798274
1852,fish_oil,1998,0.688232865549835
1852,fish_oil,1999,0.604031319223871
1852,fish_oil,2000,0.570643678980539
1852,fish_oil,2001,0.531967444790128
1852,fish_oil,2002,0.515520356823785
1852,fish_oil,2003,0.471369510726261
1852,fish_oil,2004,0.389255499285123
1852,fish_oil,2005,0.341836420973112
1852,fish_oil,2006,0.345396598041541
1852,fish_oil,2007,0.388689694656686
1852,fish_oil,2008,0.480781502787427
1852,fish_oil,2009,0.573488203619393
1852,fish_oil,2010,0.649781403061132
1852,fish_oil,2011,0.693914164079208
1852,fish_oil,2012,0.710803044700632
1852,fish_oil,2013,0.730944656039874
1852,fish_oil,2014,0.770013594812579
1852,fish_oil,2015,0.806581625455938
1852,ornamentals,1980,0.554400554400554
1852,ornamentals,1981,0.291060291060291
1852,ornamentals,1982,0.203280203280203
1852,ornamentals,1983,0.152460152460152
1852,ornamentals,1984,0.0138600138600139
1852,ornamentals,1985,0.0138600138600139
1852,ornamentals,1986,0.0762300762300762
1852,ornamentals,1987,1
1852,ornamentals,1988,1
1852,ornamentals,1989,1
1852,ornamentals,1990,1
1852,ornamentals,1991,0.0138600138600139
1852,ornamentals,1992,0.00693000693000693
1852,ornamentals,1993,0.00693000693000693
1852,ornamentals,1994,0.00693000693000693
1852,ornamentals,1995,0.00693000693000693
1852,ornamentals,1996,0.00693000693000693
1852,ornamentals,1997,0
1852,ornamentals,1998,0
1852,ornamentals,1999,0
1852,ornamentals,2000,0
1852,ornamentals,2001,0.00693000693000693
1852,ornamentals,2002,0.00693000693000693
1852,ornamentals,2003,0.00693000693000693
1852,ornamentals,2004,0.00693000693000693
1852,ornamentals,2005,0
1852,ornamentals,2006,0
1852,ornamentals,2007,0
1852,ornamentals,2008,0
1852,ornamentals,2009,0
1852,ornamentals,2010,0
1852,ornamentals,2011,0
1852,ornamentals,2012,0
1852,ornamentals,2013,0
1852,ornamentals,2014,0
1852,ornamentals,2015,0
1852,seaweeds,1990,1
1852,seaweeds,1991,1
1852,seaweeds,1992,1
1852,seaweeds,1993,1
1852,seaweeds,1994,1
1852,seaweeds,1995,1
1852,seaweeds,1996,1
1852,seaweeds,1997,1
1852,seaweeds,1998,1
1852,seaweeds,1999,1
1852,seaweeds,2000,1
1852,seaweeds,2001,1
1852,seaweeds,2002,1
1852,seaweeds,2003,1
1852,seaweeds,2004,1
1852,seaweeds,2005,1
1852,seaweeds,2006,1
1852,seaweeds,2007,1
1852,seaweeds,2008,1
1852,seaweeds,2009,0.882360041637101
1852,seaweeds,2010,0.639713633689129
1852,seaweeds,2011,0.417611225165547
1852,seaweeds,2012,0.277978300045585
1852,seaweeds,2013,0.235669021968352
1852,seaweeds,2014,0.248459318384181
1852,seaweeds,2015,0.411201876036371
1852,sponges,1994,1
1852,sponges,1995,0.909090909090909
1852,sponges,1996,0.629370629370629
1852,sponges,1997,0.541958041958042
1852,sponges,1998,0.20979020979021
1852,sponges,1999,0.157342657342657
1852,sponges,2000,0.141608391608392
1852,sponges,2001,0.0734265734265734
1852,sponges,2002,0.0227272727272727
1852,sponges,2003,0.00699300699300699
1852,sponges,2004,0.00524475524475524
1852,sponges,2005,0.00524475524475524
1852,sponges,2006,0.0034965034965035
1852,sponges,2007,0.00174825174825175
1852,sponges,2008,0.00174825174825175
1852,sponges,2009,0
1852,sponges,2010,0
1852,sponges,2011,0
1852,sponges,2012,0
1852,sponges,2013,0
1852,sponges,2014,0
1852,sponges,2015,0
1853,corals,1995,4.70657449624945e-5
1853,corals,1996,4.70657449624945e-5
1853,corals,1997,0.140444182968084
1853,corals,1998,0.239705839093984
1853,corals,1999,0.44490072069422
1853,corals,2000,0.591263421091337
1853,corals,2001,0.765171348727754
1853,corals,2002,0.900132372407707
1853,corals,2003,0.999911751728195
1853,corals,2004,1
1853,corals,2005,1
1853,corals,2006,1
1853,corals,2007,1
1853,corals,2008,0.844830122076776
1853,corals,2009,0.27321664950728
1853,corals,2010,0.0733048977790852
1853,corals,2011,0.025886159729372
1853,corals,2012,0.00588321812031181
1853,corals,2013,0.00364759523459332
1853,corals,2014,0.0025886159729372
1853,corals,2015,0.00152963671128107
1853,fish_oil,1976,1
1853,fish_oil,1977,1
1853,fish_oil,1978,1
1853,fish_oil,1979,1
1853,fish_oil,1980,1
1853,fish_oil,1981,1
1853,fish_oil,1982,1
1853,fish_oil,1983,1
1853,fish_oil,1984,1
1853,fish_oil,1985,1
1853,fish_oil,1986,1
1853,fish_oil,1987,0.856101156566666
1853,fish_oil,1988,0.762084579266128
1853,fish_oil,1989,0.555558397496612
1853,fish_oil,1990,0.558129062360971
1853,fish_oil,1991,0.519310989476034
1853,fish_oil,1992,0.539369926166371
1853,fish_oil,1993,0.597260007120354
1853,fish_oil,1994,0.655729068974943
1853,fish_oil,1995,0.72597384277452
1853,fish_oil,1996,0.767585027001024
1853,fish_oil,1997,0.749523199798274
1853,fish_oil,1998,0.688232865549835
1853,fish_oil,1999,0.604031319223871
1853,fish_oil,2000,0.570643678980539
1853,fish_oil,2001,0.531967444790128
1853,fish_oil,2002,0.515520356823785
1853,fish_oil,2003,0.471369510726261
1853,fish_oil,2004,0.389255499285123
1853,fish_oil,2005,0.341836420973112
1853,fish_oil,2006,0.345396598041541
1853,fish_oil,2007,0.388689694656686
1853,fish_oil,2008,0.480781502787427
1853,fish_oil,2009,0.573488203619393
1853,fish_oil,2010,0.649781403061132
1853,fish_oil,2011,0.693914164079208
1853,fish_oil,2012,0.710803044700632
1853,fish_oil,2013,0.730944656039874
1853,fish_oil,2014,0.770013594812579
1853,fish_oil,2015,0.806581625455938
1853,ornamentals,1980,0.554400554400554
1853,ornamentals,1981,0.291060291060291
1853,ornamentals,1982,0.203280203280203
1853,ornamentals,1983,0.152460152460152
1853,ornamentals,1984,0.0138600138600139
1853,ornamentals,1985,0.0138600138600139
1853,ornamentals,1986,0.0762300762300762
1853,ornamentals,1987,1
1853,ornamentals,1988,1
1853,ornamentals,1989,1
1853,ornamentals,1990,1
1853,ornamentals,1991,0.0138600138600139
1853,ornamentals,1992,0.00693000693000693
1853,ornamentals,1993,0.00693000693000693
1853,ornamentals,1994,0.00693000693000693
1853,ornamentals,1995,0.00693000693000693
1853,ornamentals,1996,0.00693000693000693
1853,ornamentals,1997,0
1853,ornamentals,1998,0
1853,ornamentals,1999,0
1853,ornamentals,2000,0
1853,ornamentals,2001,0.00693000693000693
1853,ornamentals,2002,0.00693000693000693
1853,ornamentals,2003,0.00693000693000693
1853,ornamentals,2004,0.00693000693000693
1853,ornamentals,2005,0
1853,ornamentals,2006,0
1853,ornamentals,2007,0
1853,ornamentals,2008,0
1853,ornamentals,2009,0
1853,ornamentals,2010,0
1853,ornamentals,2011,0
1853,ornamentals,2012,0
1853,ornamentals,2013,0
1853,ornamentals,2014,0
1853,ornamentals,2015,0
1853,seaweeds,1990,1
1853,seaweeds,1991,1
1853,seaweeds,1992,1
1853,seaweeds,1993,1
1853,seaweeds,1994,1
1853,seaweeds,1995,1
1853,seaweeds,1996,1
1853,seaweeds,1997,1
1853,seaweeds,1998,1
1853,seaweeds,1999,1
1853,seaweeds,2000,1
1853,seaweeds,2001,1
1853,seaweeds,2002,1
1853,seaweeds,2003,1
1853,seaweeds,2004,1
1853,seaweeds,2005,1
1853,seaweeds,2006,1
1853,seaweeds,2007,1
1853,seaweeds,2008,1
1853,seaweeds,2009,0.882360041637101
1853,seaweeds,2010,0.639713633689129
1853,seaweeds,2011,0.417611225165547
1853,seaweeds,2012,0.277978300045585
1853,seaweeds,2013,0.235669021968352
1853,seaweeds,2014,0.248459318384181
1853,seaweeds,2015,0.411201876036371
1853,sponges,1994,1
1853,sponges,1995,0.909090909090909
1853,sponges,1996,0.629370629370629
1853,sponges,1997,0.541958041958042
1853,sponges,1998,0.20979020979021
1853,sponges,1999,0.157342657342657
1853,sponges,2000,0.141608391608392
1853,sponges,2001,0.0734265734265734
1853,sponges,2002,0.0227272727272727
1853,sponges,2003,0.00699300699300699
1853,sponges,2004,0.00524475524475524
1853,sponges,2005,0.00524475524475524
1853,sponges,2006,0.0034965034965035
1853,sponges,2007,0.00174825174825175
1853,sponges,2008,0.00174825174825175
1853,sponges,2009,0
1853,sponges,2010,0
1853,sponges,2011,0
1853,sponges,2012,0
1853,sponges,2013,0
1853,sponges,2014,0
1853,sponges,2015,0
1854,corals,1995,4.70657449624945e-5
1854,corals,1996,4.70657449624945e-5
1854,corals,1997,0.140444182968084
1854,corals,1998,0.239705839093984
1854,corals,1999,0.44490072069422
1854,corals,2000,0.591263421091337
1854,corals,2001,0.765171348727754
1854,corals,2002,0.900132372407707
1854,corals,2003,0.999911751728195
1854,corals,2004,1
1854,corals,2005,1
1854,corals,2006,1
1854,corals,2007,1
1854,corals,2008,0.844830122076776
1854,corals,2009,0.27321664950728
1854,corals,2010,0.0733048977790852
1854,corals,2011,0.025886159729372
1854,corals,2012,0.00588321812031181
1854,corals,2013,0.00364759523459332
1854,corals,2014,0.0025886159729372
1854,corals,2015,0.00152963671128107
1854,fish_oil,1976,1
1854,fish_oil,1977,1
1854,fish_oil,1978,1
1854,fish_oil,1979,1
1854,fish_oil,1980,1
1854,fish_oil,1981,1
1854,fish_oil,1982,1
1854,fish_oil,1983,1
1854,fish_oil,1984,1
1854,fish_oil,1985,1
1854,fish_oil,1986,1
1854,fish_oil,1987,0.856101156566666
1854,fish_oil,1988,0.762084579266128
1854,fish_oil,1989,0.555558397496612
1854,fish_oil,1990,0.558129062360971
1854,fish_oil,1991,0.519310989476034
1854,fish_oil,1992,0.539369926166371
1854,fish_oil,1993,0.597260007120354
1854,fish_oil,1994,0.655729068974943
1854,fish_oil,1995,0.72597384277452
1854,fish_oil,1996,0.767585027001024
1854,fish_oil,1997,0.749523199798274
1854,fish_oil,1998,0.688232865549835
1854,fish_oil,1999,0.604031319223871
1854,fish_oil,2000,0.570643678980539
1854,fish_oil,2001,0.531967444790128
1854,fish_oil,2002,0.515520356823785
1854,fish_oil,2003,0.471369510726261
1854,fish_oil,2004,0.389255499285123
1854,fish_oil,2005,0.341836420973112
1854,fish_oil,2006,0.345396598041541
1854,fish_oil,2007,0.388689694656686
1854,fish_oil,2008,0.480781502787427
1854,fish_oil,2009,0.573488203619393
1854,fish_oil,2010,0.649781403061132
1854,fish_oil,2011,0.693914164079208
1854,fish_oil,2012,0.710803044700632
1854,fish_oil,2013,0.730944656039874
1854,fish_oil,2014,0.770013594812579
1854,fish_oil,2015,0.806581625455938
1854,ornamentals,1980,0.554400554400554
1854,ornamentals,1981,0.291060291060291
1854,ornamentals,1982,0.203280203280203
1854,ornamentals,1983,0.152460152460152
1854,ornamentals,1984,0.0138600138600139
1854,ornamentals,1985,0.0138600138600139
1854,ornamentals,1986,0.0762300762300762
1854,ornamentals,1987,1
1854,ornamentals,1988,1
1854,ornamentals,1989,1
1854,ornamentals,1990,1
1854,ornamentals,1991,0.0138600138600139
1854,ornamentals,1992,0.00693000693000693
1854,ornamentals,1993,0.00693000693000693
1854,ornamentals,1994,0.00693000693000693
1854,ornamentals,1995,0.00693000693000693
1854,ornamentals,1996,0.00693000693000693
1854,ornamentals,1997,0
1854,ornamentals,1998,0
1854,ornamentals,1999,0
1854,ornamentals,2000,0
1854,ornamentals,2001,0.00693000693000693
1854,ornamentals,2002,0.00693000693000693
1854,ornamentals,2003,0.00693000693000693
1854,ornamentals,2004,0.00693000693000693
1854,ornamentals,2005,0
1854,ornamentals,2006,0
1854,ornamentals,2007,0
1854,ornamentals,2008,0
1854,ornamentals,2009,0
1854,ornamentals,2010,0
1854,ornamentals,2011,0
1854,ornamentals,2012,0
1854,ornamentals,2013,0
1854,ornamentals,2014,0
1854,ornamentals,2015,0
1854,seaweeds,1990,1
1854,seaweeds,1991,1
1854,seaweeds,1992,1
1854,seaweeds,1993,1
1854,seaweeds,1994,1
1854,seaweeds,1995,1
1854,seaweeds,1996,1
1854,seaweeds,1997,1
1854,seaweeds,1998,1
1854,seaweeds,1999,1
1854,seaweeds,2000,1
1854,seaweeds,2001,1
1854,seaweeds,2002,1
1854,seaweeds,2003,1
1854,seaweeds,2004,1
1854,seaweeds,2005,1
1854,seaweeds,2006,1
1854,seaweeds,2007,1
1854,seaweeds,2008,1
1854,seaweeds,2009,0.882360041637101
1854,seaweeds,2010,0.639713633689129
1854,seaweeds,2011,0.417611225165547
1854,seaweeds,2012,0.277978300045585
1854,seaweeds,2013,0.235669021968352
1854,seaweeds,2014,0.248459318384181
1854,seaweeds,2015,0.411201876036371
1854,sponges,1994,1
1854,sponges,1995,0.909090909090909
1854,sponges,1996,0.629370629370629
1854,sponges,1997,0.541958041958042
1854,sponges,1998,0.20979020979021
1854,sponges,1999,0.157342657342657
1854,sponges,2000,0.141608391608392
1854,sponges,2001,0.0734265734265734
1854,sponges,2002,0.0227272727272727
1854,sponges,2003,0.00699300699300699
1854,sponges,2004,0.00524475524475524
1854,sponges,2005,0.00524475524475524
1854,sponges,2006,0.0034965034965035
1854,sponges,2007,0.00174825174825175
1854,sponges,2008,0.00174825174825175
1854,sponges,2009,0
1854,sponges,2010,0
1854,sponges,2011,0
1854,sponges,2012,0
1854,sponges,2013,0
1854,sponges,2014,0
1854,sponges,2015,0
1856,corals,1995,4.70657449624945e-5
1856,corals,1996,4.70657449624945e-5
1856,corals,1997,0.140444182968084
1856,corals,1998,0.239705839093984
1856,corals,1999,0.44490072069422
1856,corals,2000,0.591263421091337
1856,corals,2001,0.765171348727754
1856,corals,2002,0.900132372407707
1856,corals,2003,0.999911751728195
1856,corals,2004,1
1856,corals,2005,1
1856,corals,2006,1
1856,corals,2007,1
1856,corals,2008,0.844830122076776
1856,corals,2009,0.27321664950728
1856,corals,2010,0.0733048977790852
1856,corals,2011,0.025886159729372
1856,corals,2012,0.00588321812031181
1856,corals,2013,0.00364759523459332
1856,corals,2014,0.0025886159729372
1856,corals,2015,0.00152963671128107
1856,fish_oil,1976,1
1856,fish_oil,1977,1
1856,fish_oil,1978,1
1856,fish_oil,1979,1
1856,fish_oil,1980,1
1856,fish_oil,1981,1
1856,fish_oil,1982,1
1856,fish_oil,1983,1
1856,fish_oil,1984,1
1856,fish_oil,1985,1
1856,fish_oil,1986,1
1856,fish_oil,1987,0.856101156566666
1856,fish_oil,1988,0.762084579266128
1856,fish_oil,1989,0.555558397496612
1856,fish_oil,1990,0.558129062360971
1856,fish_oil,1991,0.519310989476034
1856,fish_oil,1992,0.539369926166371
1856,fish_oil,1993,0.597260007120354
1856,fish_oil,1994,0.655729068974943
1856,fish_oil,1995,0.72597384277452
1856,fish_oil,1996,0.767585027001024
1856,fish_oil,1997,0.749523199798274
1856,fish_oil,1998,0.688232865549835
1856,fish_oil,1999,0.604031319223871
1856,fish_oil,2000,0.570643678980539
1856,fish_oil,2001,0.531967444790128
1856,fish_oil,2002,0.515520356823785
1856,fish_oil,2003,0.471369510726261
1856,fish_oil,2004,0.389255499285123
1856,fish_oil,2005,0.341836420973112
1856,fish_oil,2006,0.345396598041541
1856,fish_oil,2007,0.388689694656686
1856,fish_oil,2008,0.480781502787427
1856,fish_oil,2009,0.573488203619393
1856,fish_oil,2010,0.649781403061132
1856,fish_oil,2011,0.693914164079208
